Year,Longitude,Latitude,PedalCycles
2010,-0.25134317474482093,51.49060181859192,37.92
2010,-0.13945637278257766,51.53564106919771,99.81
2010,-0.13582824320778566,51.52209473437369,395.72
2010,-0.10563633551719258,51.53060353492877,734.63
2010,-0.22929596139438232,51.50196115426801,938.27
2010,-0.4415301001832339,51.61584611889948,3.02
2010,-0.41307238987988726,51.603505434596954,70.76000000000002
2010,-0.32736020934673843,51.578216326448384,3.74
2010,-0.30814012475484376,51.55168344985126,15.22
2010,-0.2424509249943441,51.53453161810248,26.67
2010,-0.2821866146460858,51.49780195411662,77.09
2010,-0.2679461669164023,51.5466008322085,50.08
2010,-0.20971164452196897,51.58619226350918,25.17
2010,0.00544784775271945,51.597730265047936,12.25
2010,-0.45421679273055143,51.497407840229286,15.24
2010,-0.34061286230423876,51.61059644372827,8.98
2010,-0.20896357642285524,51.65290357918936,20.96
2010,-0.4323722872915249,51.50844809684967,108.73
2010,-0.16326648848731626,51.54950494397031,606.6
2010,-0.11155332203780263,51.56181297292996,118.39
2010,-0.11903295530860078,51.555368615481555,117.03
2010,-0.14130167718875952,51.539896783374274,50.71
2010,-0.22587349819275776,51.59003461304839,21.64
2010,-0.19868074332317087,51.5950158072486,18.51
2010,-0.15998465955244795,51.684338633741106,146.69
2010,-0.0202257594304395,51.565163480657866,50.01
2010,-0.033675779016557446,51.68139268119131,7.28
2010,0.010360802469511366,51.512755786222826,74.59
2010,-0.06979956848356837,51.52570287710289,392.59
2010,-0.02467699760577621,51.41236299942383,36.2
2010,-0.06312514934390111,51.343040939167516,13.88
2010,-0.05693494516543403,51.4892502433878,64.12
2010,-0.01437312693002269,51.474238842512804,46.95
2010,-0.05793529346276646,51.465706066730526,89.45
2010,-0.07509731347296977,51.45816549416156,346.26
2010,-0.34088504096995575,51.507189703736614,9.07
2010,-0.367259000380207,51.47159061488314,120.98
2010,-0.10893202708359992,51.506736567531355,251.57
2010,-0.12479026984462556,51.485499010142156,237.66
2010,-0.08969200987378989,51.50507586578669,151.37
2010,-0.1685668009725534,51.47135323861621,115.67
2010,-0.19791327135640868,51.45741994118404,11.23
2010,-0.1259901572436456,51.49136335489558,714.33
2010,-0.14230058888947042,51.49764787032686,26.85
2010,-0.1796493803989001,51.48231684034539,294.34
2010,-0.201187746847469,51.48579659144111,441.38
2010,-0.20082569250367155,51.49316486385456,33.61
2010,-0.16601242176833844,51.47401107130463,37.6
2010,-0.4872534733711316,51.543878320863676,26.2
2010,-0.27231288347454075,51.5074586060937,33.61
2010,-0.3428917045921176,51.50827916202516,28.17
2010,-0.24125093126670719,51.5506998699457,50.12
2010,-0.12056247156921142,51.518254113553105,93.76
2010,-0.1426741687345383,51.51680783908261,32.3
2010,-0.17101417474533984,51.51815242867065,143.2
2010,-0.1854902332329441,51.516578773034446,212.81
2010,-0.13355191671904323,51.553082594208966,137.78
2010,-0.12051361407457996,51.52994359974862,72.26
2010,-0.11758901050708569,51.52045456107265,616.9
2010,-0.1199703114881401,51.53263264499097,23.0
2010,-0.12986969059499032,51.51483285202256,110.36
2010,-0.08107577193341557,51.600345855833076,17.15
2010,-0.1647168976672072,51.47758781252966,128.19
2010,0.27070675082451445,51.589210271902836,0.0
2010,-0.015541056173192382,51.55610973487046,72.94
2010,-0.05625948831839852,51.547780862457095,83.73
2010,-0.0957206602434022,51.446164402820564,160.85
2010,-0.18671202173521637,51.48580744662484,78.9
2010,-0.17052509273005453,51.53143565198298,71.58
2010,-0.12092801119748002,51.55173904472185,55.79
2010,-0.1359095723923109,51.50598144756943,138.08
2010,-0.0807195551398325,51.497762274469586,18.03
2010,-0.1111264723929651,51.49827396652526,53.52
2010,-0.08243635855526926,51.52550548023792,79.01999999999998
2010,-0.08736271014688576,51.50908456046998,318.43
2010,-0.07272679760400293,51.511003181732924,43.5
2010,-0.30522509912462814,51.371793401383,81.9
2010,-0.2762140698980619,51.40401304940014,421.03
2010,-0.002886866720290839,51.407497261061785,46.4
2010,-0.29155287094197635,51.52086925103147,20.48
2010,-0.13795392120265135,51.53394462908887,91.11
2010,-0.07473542750883795,51.51121602384387,74.34999999999998
2010,-0.06915477584672385,51.557975521996944,156.49
2010,-0.06893257029687067,51.54619164144614,114.31
2010,-0.031823112072556954,51.47363380636339,17.33
2010,-0.018566920931183145,51.44391438456578,14.97
2010,0.0030684379526900157,51.5436354505227,10.43
2010,-0.07662974633900299,51.5004559957323,25.92
2010,-0.0808850294191408,51.5020544500597,19.6
2010,-0.19025337139356482,51.45820120061005,35.38000000000001
2010,-0.16442945846445703,51.47398630060872,15.56
2010,-0.019795025053891142,51.445463904678064,25.17
2010,-0.047307922702487924,51.49205789558941,59.6
2010,-0.22052826810409676,51.49142419877028,57.97
2010,-0.10114375894092442,51.36638821464632,0.0
2010,-0.12921473171769118,51.50760141155544,95.46
2010,-0.23936443399894053,51.532686862988655,18.51
2010,-0.14648798953109116,51.536471778773524,60.96
2010,-0.12381548823225409,51.57936511097431,44.91
2010,-0.2800536362569674,51.49054981184813,7.26
2010,-0.1379592923766728,51.558188397836915,137.65
2010,-0.2454936959594525,51.39789183958728,14.49
2010,-0.13586761171804798,51.4268191284318,65.86
2010,-0.12231488930525188,51.486151825420286,114.44
2010,-0.08503232088721396,51.50554841938654,180.37
2010,-0.07548111215934113,51.425078730876024,30.21
2010,-0.16055182630997267,51.46120107773251,40.62
2010,-0.15726555966361558,51.49095973760102,67.04
2010,0.08585596924160387,51.49138339682318,3.27
2010,-0.010533282069555481,51.46320262803022,52.94
2010,-0.007852775656223278,51.558074714746475,3.36
2010,-0.4521638411449778,51.447842527274624,4.17
2010,-0.14544333935937623,51.33912153673029,6.53
2010,-0.18602977813267157,51.50227112152452,500.32
2010,-0.11172301493513043,51.52287817993883,227.32
2010,-0.06037129349943935,51.40823804771036,10.7
2010,-0.36990408756684706,51.49230971621095,9.46
2010,-0.13497073875449206,51.51979700736029,64.0
2010,-0.3972901688122771,51.54850188771464,2.65
2010,-0.49474367968274174,51.4733053719467,10.77
2010,-0.3161153937497297,51.49074942659941,57.43
2010,0.06655648326775891,51.55705740109241,23.88
2010,-0.16846939273280137,51.53020757794103,23.75
2010,-0.11836479535219419,51.51282336059641,203.37
2010,0.18461668140599913,51.57951370577903,20.0
2010,0.04540938697887492,51.45864277932708,16.47
2010,0.05680336910423382,51.455925426170225,3.52
2010,0.03485103456086747,51.577170603153675,15.79
2010,-0.27664084479201834,51.46912476660586,7.92
2010,-0.1185743715006087,51.339628248038544,3.4
2010,-0.04502565444829227,51.49119254444841,58.88
2010,-0.12116634225689361,51.530898269380174,30.53
2010,-0.10239796812831145,51.51139708193035,29.12
2010,-0.3007570188095644,51.41291434050779,6.87
2010,0.17856685064061198,51.45140541342239,2.18
2010,0.1465912931244936,51.45521484239657,19.96
2010,-0.059555149738344984,51.61402028514121,23.22
2010,-0.0927213204358081,51.59810771765214,7.939999999999999
2010,0.11668730552569186,51.50575898892551,3.67
2010,0.02956295332472667,51.39345041692151,187.34
2010,0.039918155756530446,51.506579972713226,6.92
2010,0.1110014535963508,51.39201136590981,135.74
2010,-0.13067136130344945,51.489261874318586,126.01
2010,-0.040658441050137675,51.51073260257863,187.52
2010,-0.16838107452460183,51.583756026084856,37.56
2010,-0.24170739809060743,51.61365279372259,19.96
2010,-0.018728889071162092,51.473413260231474,26.94
2010,-0.10064853272872416,51.49455266354307,257.1
2010,-0.1806077745955138,51.45823175874423,26.35
2010,-0.19647471001858868,51.45739781975087,24.22
2010,-0.24607573605104863,51.44016540161242,95.07
2010,-0.15724080752285594,51.50228991193443,407.86
2010,-0.2470690505689988,51.48936899360705,2.72
2010,-0.36845124413824504,51.478531293022044,1.63
2010,-0.2442547252425795,51.58131873684843,13.43
2010,-0.1737153366103244,51.522690746850245,309.45
2010,-0.06983683168187159,51.59296758486225,43.41
2010,-0.07673026511887195,51.539125703703355,985.9
2010,0.024868487681778965,51.6142848630601,83.54999999999998
2010,-0.0020871938887674466,51.53787815861464,76.01999999999998
2010,0.2365940445272761,51.60011733176821,22.11
2010,0.21733799357006373,51.501201062775834,24.61
2010,0.016307808565422195,51.51688025821094,4.63
2010,-0.05442795909660445,51.51429809302429,301.96
2010,0.10389922730922271,51.41579058285685,12.38
2010,-0.11087010846883882,51.49471777428513,727.2799999999999
2010,-0.11724576601732309,51.45884997522066,656.61
2010,-0.163786485504497,51.43261044224585,270.57
2010,-0.20028064916804722,51.39720616242747,83.83
2010,-0.10119926443020308,51.515963882495264,652.35
2010,-0.13506583461552393,51.516057636742374,583.76
2010,-0.20021328693288176,51.50871241641407,583.29
2010,-0.3014311614439272,51.63494437678879,2.18
2010,-0.15869790142928758,51.51975822644028,36.97
2010,-0.11177294506474203,51.55651094634057,197.82
2010,0.015309631749677234,51.60196769539351,15.92
2010,-0.0732563413181785,51.54626273320472,99.7
2010,-0.1073485962649495,51.59357851853166,303.94
2010,-0.054773078560421136,51.540022619464324,314.01
2010,-0.05415971727890146,51.55440054528377,106.82
2010,-0.152362455914116,51.62280157607955,30.62
2010,-0.08117426073730306,51.59800942699965,43.41
2010,-0.00745792432452307,51.63275116191162,12.79
2010,-0.1222633301565957,51.65199876762176,62.94
2010,-0.1415842443042895,51.63908743248224,66.68
2010,-0.0054800716586998945,51.55592113944698,50.26
2010,0.03227048925983369,51.51930255328755,45.59
2010,0.015351219667388318,51.573550391065666,34.84
2010,0.06865890830243682,51.500680839467776,37.74
2010,0.07098996745666582,51.53715027973191,6.74
2010,0.18192223028642832,51.57057101611751,10.8
2010,-0.04670138177384206,51.49276720527205,54.77
2010,-0.09560976365196766,51.49447094327935,959.25
2010,-0.10150183763603625,51.477480561762974,279.24
2010,-0.11845856536559023,51.46786204702321,259.44
2010,0.051453078163046076,51.46501199057988,21.5
2010,-0.022849845574418298,51.44470612543787,103.56
2010,-0.13067001556625124,51.4473744155637,255.54
2010,0.01495966698325594,51.486328220682886,77.65999999999998
2010,0.12891221410846834,51.458864644726525,103.28
2010,0.052660672321790544,51.44700521920779,16.19
2010,0.1198183093880511,51.41793178201883,12.86
2010,-0.03784640172628143,51.430569753228596,125.83
2010,-0.08431438633793482,51.413353082358185,64.57
2010,-0.052986370324821064,51.41283677201002,21.77
2010,-0.055523220206363334,51.40388614370995,44.57
2010,-0.17471589271317595,51.450766284164125,430.15
2010,-0.09509244719456222,51.45849210184429,134.45
2010,-0.08152899128244427,51.404314797924535,49.67
2010,-0.1908339224558884,51.46900118346091,413.96
2010,-0.1965455533819629,51.45560040508193,48.85
2010,-0.2217917070378072,51.48745970867173,561.67
2010,-0.22175042043189597,51.451489175813606,259.57
2010,0.12796357210854453,51.43846793571684,38.65
2010,0.08375245682721484,51.415521065940254,43.27
2010,-0.05012781573569245,51.395523140834385,31.43
2010,-0.09163116640041623,51.377501560356365,127.98
2010,0.1521498981450367,51.44486094910854,9.07
2010,0.10334448339916139,51.37236452677658,6.94
2010,-0.047408912996303,51.37497430002249,118.19
2010,-0.20604943511809842,51.3599752456756,33.61
2010,-0.03115426352165979,51.40887489389303,30.66
2010,-0.11887242553040624,51.384237026851004,14.33
2010,-0.15861785746456963,51.39655886653678,12.79
2010,-0.16709392443227802,51.40028881110314,16.51
2010,-0.4044406124093016,51.454117844868115,14.15
2010,-0.19004660018921057,51.401544839095564,37.83
2010,-0.3087875442100808,51.45637402585263,40.55
2010,-0.34665642529909585,51.444055070862134,49.33
2010,-0.29357747222152497,51.47054148683955,269.94
2010,-0.30464423310115274,51.41279078599198,42.18
2010,-0.2754803494106022,51.42351597401475,131.75
2010,-0.33488561751096746,51.4234757068683,50.96
2010,-0.34641257088756194,51.57021349592929,37.29
2010,-0.3899217801617466,51.44133009377436,59.19
2010,-0.3472533808357418,51.427517485716734,114.65
2010,-0.38998498950063354,51.439532493144895,104.92
2010,-0.31652635990523736,51.48076482212019,287.47000000000014
2010,-0.31247293558505146,51.46182256677574,245.62
2010,-0.14038938520307623,51.54105134651432,75.04999999999998
2010,-0.3202849926395439,51.562648639509035,12.11
2010,-0.289314951151324,51.553658564375965,16.78
2010,-0.19962159982802508,51.52372070319487,366.06
2010,-0.08064645371469817,51.61532025197223,8.349999999999998
2010,-0.22753451739088335,51.547346133313646,63.62
2010,-0.33358290041759586,51.6329772206438,4.72
2010,-0.3842060321595447,51.60311165021513,14.74
2010,-0.08792879488074481,51.52653936010976,61.03
2010,-0.14188232687826696,51.52422309828061,246.31
2010,-0.004050210927604819,51.59186716795153,57.61
2010,-0.08944840080912739,51.57287557806457,139.71
2010,-0.13386451898206847,51.54544397193608,417.7
2010,-0.09608443314356338,51.58674191136166,28.35
2010,-0.18699327090870643,51.594835851941575,29.48
2010,-0.13567032353773106,51.54007719951204,161.05
2010,-0.17729178124292672,51.61356950191719,11.09
2010,-0.2016402482748935,51.65530947995385,9.8
2010,-0.16895728746959734,51.59455586062349,107.64
2010,-0.13625518239847903,51.62101825967392,21.98
2010,0.019251875276886554,51.609453696294366,35.72
2010,-0.05063840523153388,51.63671338723221,111.59
2010,-0.026252467219689258,51.619220221158486,11.34
2010,0.1423872971958749,51.57129958999514,12.09
2010,-0.12519496428082094,51.58091587124036,74.29999999999998
2010,-0.06881560685143115,51.51147839983469,28.4
2010,-0.025119298568029327,51.408773341132274,12.86
2010,0.15664913401789493,51.43650471386155,37.83
2010,-0.051096692918124666,51.49104180951712,21.02
2010,0.013258060635428072,51.447688613495,80.79
2010,-0.08142666759759025,51.45826924943062,213.56
2010,-0.10109740952635454,51.46641310355281,210.52
2010,-0.318702246658676,51.45291966797199,31.48
2010,-0.37875565932560823,51.505920819367944,56.02
2010,-0.388782892139181,51.4736868006982,117.3
2010,-0.49274242524633916,51.46499784574611,6.69
2010,-0.3783239494383893,51.468147237761556,26.67
2010,-0.09946892180406777,51.505594415574585,372.13
2010,-0.12914338160177552,51.48471425083523,516.83
2010,-0.18766539329397164,51.461758233326236,125.19
2010,-0.20208770922572494,51.46108103840209,287.81
2010,-0.12345808317962124,51.50391242955187,428.24
2010,-0.15795823160377748,51.48449600435074,778.9199999999997
2010,-0.154477121204978,51.488667755991486,694.55
2010,-0.1487832753317317,51.49766045734706,82.67
2010,-0.20133148637181242,51.48031338341796,317.61
2010,-0.21483646173569684,51.50327066767446,100.65
2010,-0.1633508724237282,51.46857388703782,262.5
2010,-0.2632045454121128,51.519616654586954,2.06
2010,-0.3139066109548293,51.55176645670589,24.63
2010,-0.3548680452490781,51.50783627584238,58.95
2010,-0.2949265603873106,51.59645343312622,68.81
2010,-0.14424605807240512,51.53841467766703,181.8
2010,-0.1997669117642279,51.520036038016045,312.53
2010,-0.17109337384607132,51.51617532099877,260.59
2010,-0.2509356620830691,51.61406042110021,36.86
2010,-0.25795729822001784,51.61929040178356,5.4
2010,-0.1266212083397647,51.54622777896897,26.31
2010,-0.11227781939057307,51.519919575938616,132.36
2010,-0.0928946045792046,51.52500154494097,648.83
2010,-0.17054960030334085,51.52938575589547,179.26
2010,-0.1281072232039278,51.510011722431024,397.9
2010,-0.2930937083853775,51.49121693012694,0.0
2010,0.08737318577512489,51.49495352111895,12.34
2010,0.0727742604576333,51.49071610036798,45.93
2010,0.13327270261053137,51.552311048305526,19.75
2010,-0.1381825424822672,51.61628289047292,17.69
2010,-0.14448581414445888,51.49705298919604,28.62
2010,-0.14946950930831018,51.5162857733703,255.15
2010,-0.0284176059482106,51.54756805108928,127.69
2010,-0.08351971010592893,51.37285478357418,6.8
2010,-0.22567324503290018,51.49210464962127,84.29999999999998
2010,-0.18455132477266456,51.48218600854838,34.77
2010,-0.19706400812354222,51.59974792370643,11.52
2010,-0.12777894472638507,51.51801881799396,462.13
2010,-0.07518283229829438,51.521115204093086,323.94
2010,-0.10865463308453832,51.49777550606103,46.4
2010,-0.1825223814924496,51.481417193091424,49.06
2010,-0.16702754014343646,51.52051816269663,66.77
2010,-0.30052993335652317,51.411670086512686,5.49
2010,-0.08823592580664073,51.42965792597633,155.09
2010,-0.1363936137513378,51.536491701078965,896.09
2010,-0.24883208877939267,51.53732475135855,6.26
2010,-0.0725422768384447,51.563156958237016,32.48
2010,0.08260294535142954,51.491441220475366,3.08
2010,-0.13164276467614208,51.427066598490825,12.61
2010,-0.046319463355178406,51.491591798867,62.78
2010,-0.18172291989075773,51.45914831289847,17.46
2010,-0.00492964807502915,51.55860956301741,12.25
2010,0.080885412246845,51.54228086726269,6.46
2010,-0.11578871992043856,51.52914839837212,13.11
2010,-0.12717650210394565,51.50810843321497,77.62999999999998
2010,0.04193927674271307,51.60006858576091,15.1
2010,-0.17531435868355807,51.540745477228306,17.89
2010,-0.08632988836673097,51.53029015577516,175.14
2010,-0.09178700589656583,51.52839170578839,186.77
2010,-0.19121119459978683,51.48931206190579,58.92
2010,-0.13187529685525143,51.42841920024122,13.25
2010,-0.12170517770672755,51.48591724639648,108.59
2010,-0.19353475163617107,51.402776693981494,19.39
2010,-0.08711437778132033,51.50606799723408,94.21
2010,-0.07732674992409647,51.422231358309205,25.67
2010,-0.2143907217188965,51.35823221708012,8.23
2010,-0.1136611593175393,51.510859371549685,1042.15
2010,-0.12503417643212628,51.500970099877485,264.68
2010,0.1449061322171819,51.57269241418992,13.61
2010,-0.04666436946369909,51.47509601801496,54.84
2010,-0.31512780678699115,51.39360815340108,28.76
2010,-0.2588971325651517,51.48099341439837,127.46
2010,-0.11231431898580282,51.602650915184334,91.06
2010,-0.08812727200253571,51.51835937044252,123.74
2010,-0.15877951456321396,51.392532699470515,34.29
2010,-0.14983895065062988,51.48546526680362,39.24
2010,-0.12281566477130197,51.50096158732782,208.11
2010,-0.10621977489900429,51.50716041531893,132.0
2010,-0.3060208116574969,51.37553680564524,0.48
2010,0.0597229015625799,51.52074809170418,5.49
2010,0.04833313103893113,51.57207999478648,14.7
2010,-0.1158690415983804,51.51323292093548,86.95999999999998
2010,0.02382107178524237,51.47045627682128,0.0
2010,0.026591346618564073,51.47155949565242,1.75
2010,-0.1964037674303099,51.49570475545406,28.49
2010,0.018920431176486143,51.57593502376712,26.31
2010,-0.10356504393253761,51.51105625688858,56.36
2010,-0.08143675753462398,51.51636168110867,109.3
2010,-0.04994766029897727,51.49265037494896,14.61
2010,0.08010734795030063,51.559686594872204,3.58
2010,-0.3033899738512294,51.40782677547282,158.08
2010,-0.30177641101811037,51.41256941702363,2.72
2010,0.1775745544288989,51.450515561398454,7.689999999999999
2010,-0.19173721071153166,51.40606723962658,78.01999999999998
2010,0.15261478108393803,51.45474466045798,1.56
2010,0.04456164514815194,51.37520383565058,52.25
2010,-0.40515010758694636,51.50808112382676,5.72
2010,0.03615058171606489,51.50934326647249,9.3
2010,0.05451466569041609,51.50110936039001,31.03
2010,-0.003941119630200404,51.50868359070532,18.94
2010,-0.02677936101224788,51.51041897412207,50.96
2010,0.06916316206235446,51.41092342357477,41.84
2010,-0.13898298148430033,51.49067101769582,58.08
2010,0.019349263308326623,51.50417519941207,37.49
2010,-0.39762937511116236,51.519956277003644,1.72
2010,-0.16874455615925832,51.40719397726605,31.23
2010,-0.013659613489923996,51.50722991940391,12.45
2010,0.04052034015075257,51.581298689763955,0.0
2010,-0.09927070886605359,51.52420578613833,243.49
2010,-0.2170057892045395,51.59529561777298,54.89
2010,-0.10719602889458225,51.548613730391715,607.14
2010,-0.21000315053129082,51.58979363966989,3.52
2010,-0.11446076988733939,51.554306052821204,199.7
2010,-0.057339829728372316,51.47972474994055,277.15
2010,-0.0700570286493157,51.48551019466211,851.59
2010,-0.043171530582372775,51.47427339726012,238.14
2010,-0.047430872628204716,51.475693308997116,65.59
2010,-0.2314973710579825,51.44507209570908,63.69
2010,-0.09833945271215497,51.498112272592905,199.49
2010,-0.12994293176975283,51.46516816158141,1594.14
2010,-0.18784338055660232,51.45726472067185,86.64
2010,-0.2421751180360507,51.406834654194355,5.44
2010,-0.47491098701524204,51.48167264759084,17.24
2010,-0.11634189550815145,51.51225133724246,292.75
2010,-0.19720061515944298,51.54121873094665,31.14
2010,-0.29673651346558944,51.62525474477219,13.97
2010,-0.20723117912696754,51.55018497876638,190.04
2010,0.020220014413188145,51.582459275844876,68.72
2010,-0.05563093000429191,51.519893454958776,426.38
2010,-0.14449822411659796,51.46126283981388,283.23
2010,-0.05339267421194779,51.67362798831444,53.18
2010,0.16348779292989285,51.58107426159599,7.33
2010,0.013613897409321654,51.455775997684576,130.48
2010,-0.11124155332279374,51.485731185405434,411.08
2010,0.10423594287306652,51.4850927361403,51.71
2010,-0.13058074587865734,51.42489143079836,109.66
2010,-0.13367241927381568,51.32422239588706,118.12
2010,0.08125140690019404,51.36043876729349,30.62
2010,-0.11857755727098254,51.39142645603174,34.93
2010,-0.1834315704673301,51.416100423281264,77.0
2010,-0.40320652381559346,51.472984869381015,5.62
2010,-0.2909269966607865,51.62606953640581,8.57
2010,-0.07541763149491251,51.512126479194315,22.68
2010,-0.14114462424095864,51.515434733123556,83.37
2010,-0.14599851367824215,51.49527840906736,72.73
2010,-0.2716292277372722,51.52552317166285,0.57
2010,-0.23320591201804014,51.58708784072273,0.0
2010,-0.009891726345167277,51.57712864129915,80.79
2010,-0.010145874705383548,51.56139592739917,40.17
2010,0.04690174986229882,51.55627788635891,25.31
2010,0.05836128050450393,51.60877433704087,4.42
2010,-0.055930150420571034,51.52979026376969,77.56999999999998
2010,-0.07787264743528635,51.50173533743281,49.01
2010,0.016426876299876235,51.51957601732296,111.61
2010,0.017951809537741423,51.57035827930857,9.53
2010,0.2345875083679151,51.55923789505062,65.86
2010,0.05076249212901254,51.45603126525971,38.42
2010,-0.12757701160011628,51.48779168189301,209.7
2010,-0.15637481168029854,51.459471842804554,145.54
2010,-0.004412373409759242,51.37245119178202,25.7
2010,-0.048946576866289344,51.473920007772925,44.27
2010,-0.2767322695849746,51.46669815691942,22.18
2010,-0.10437092859854416,51.50900099789364,503.16
2010,-0.04036270693700464,51.53978277809862,29.19
2010,0.02789756478740753,51.45328157162259,37.31
2010,-0.15678388156808193,51.51361327564537,106.89
2010,-0.10219344453248738,51.43999250797504,52.64
2010,0.0087892302163601,51.59164809558179,33.48
2010,-0.19022397143649972,51.39705127407717,49.85
2010,0.08605240412233185,51.46602012633244,27.56
2010,-0.16177612013878162,51.4145937176701,157.31
2010,-0.061729584140882025,51.376111389565075,41.16
2010,-0.2758692900477602,51.41318033179353,88.90999999999998
2010,-0.11486019093490826,51.58650546902734,8.3
2010,-0.2772709361153911,51.375881974534494,39.8
2010,0.18078050172231508,51.580484350443776,5.72
2010,-0.014643779783401572,51.574061739632086,90.95
2010,-0.36686034935222334,51.46259273460838,99.68
2010,-0.057184675141804225,51.53486487805326,26.74
2010,0.2222743582563591,51.58779937868866,14.97
2010,-0.10962714671110786,51.61519704179472,17.42
2010,-0.017838522842054998,51.610085928942816,46.97
2010,-0.07887525388273811,51.65246591301416,107.78
2010,0.09046840065952866,51.56256895169823,123.24
2010,-0.23803150675536636,51.46971994755321,105.85
2010,0.20482231264665113,51.588128602435305,89.59
2010,-0.4048395221204738,51.47570477925909,0.0
2010,-0.3293220483486235,51.445877569653334,23.72
2010,-0.28966913308339437,51.467247277094465,89.06
2010,-0.301444366407484,51.46031445370618,2.54
2010,-0.27287016480376713,51.49271931226501,281.64
2010,-0.36357040203789176,51.42657740815959,111.86
2010,-0.3463869603093569,51.45151494281697,107.57
2010,-0.12312566838942303,51.476929435868,450.81
2010,-0.4592706121852597,51.518426117978215,91.36
2010,-0.13925246984772485,51.53356956500636,59.47
2010,-0.3197744556254526,51.56084288179775,38.9
2010,-0.046414059812743165,51.39833896835871,21.43
2010,-0.18425178265036704,51.59479347178283,0.23
2010,0.18091448666185014,51.471667892724035,26.67
2010,-0.22374567390051348,51.49648176499993,480.02
2010,0.08535188993200958,51.45065480801791,35.83
2010,-0.09396909982763729,51.485451695128745,1241.66
2010,-0.1149483508586892,51.530645638705145,14.9
2010,-0.17298416185860285,51.39678374434837,29.19
2010,0.11463684080028637,51.46146118980423,53.34
2010,-0.06850655546257572,51.41309360486018,93.08
2010,-0.16997817890781763,51.40006411115362,20.98
2010,-0.10932398340885327,51.38228478721548,4.63
2010,-0.12235971082217653,51.55515212832839,177.18
2010,0.1521283852538483,51.453584508867664,14.29
2010,-0.12733510416924923,51.52883871177961,504.59
2010,0.15329154179102458,51.45689053708138,6.35
2010,0.11499307410394893,51.41622038133109,12.54
2010,0.009826833647915168,51.36950989646915,18.6
2010,-0.20143047907977302,51.477797005890466,264.49
2010,-0.37465591664706643,51.466028216999284,20.48
2010,-0.12851965908212157,51.49994666874926,458.05
2010,0.004884197649261607,51.525556181876745,103.28
2010,-0.3132359092071191,51.45284114883764,169.08
2010,-0.10006716839789541,51.49814027653627,131.59
2010,-0.4181954469919017,51.45592283778802,112.67
2010,-0.3479437122909694,51.40837336849236,119.75
2010,-0.07052887788141077,51.50844911685021,105.92
2010,-0.33363124333464217,51.40655210102266,32.11
2010,-0.33288264463330747,51.42713412849338,104.51
2010,-0.12341369892044608,51.624140859913375,25.72
2010,-0.07251938330105724,51.46127056760079,67.36
2010,-0.3060982309910869,51.4590329227247,27.22
2010,-0.09230273294754586,51.50466873381272,308.54
2010,-0.47237033222383196,51.54044833093608,58.97
2010,-0.20459633748586772,51.4961901643121,59.33
2010,-0.3301652188424085,51.50164219169075,107.32
2010,-0.11852221457108807,51.497808339402205,514.75
2010,-0.129417351927386,51.47801916198366,546.77
2010,-0.16453841249819232,51.46409621164543,68.95
2010,-0.27011312442233937,51.565516639253005,17.6
2010,-0.11428080609666352,51.49585177674846,116.85
2010,-0.13488482252123177,51.53107223148894,353.63
2010,0.12150876183448456,51.49973658497376,12.0
2010,-0.2150584873532775,51.57830650353477,4.13
2010,-0.19498779465784608,51.567982021039256,160.35
2010,-0.34330232398939164,51.54184411539304,40.48
2010,-0.14172071085971352,51.54377018202562,212.01
2010,-0.2981753948164114,51.58678898148154,19.28
2010,-0.36307375798767655,51.58843142664116,17.55
2010,-0.16072607370973716,51.46223795533055,54.7
2010,-0.29689804258184915,51.620940841454185,5.17
2010,-0.1238473891508272,51.61362670701603,12.68
2010,-0.2126907204646196,51.55809163503416,47.63
2010,-0.12651980202984953,51.55115403528225,225.62
2010,-0.05192765406284467,51.586376919937486,49.4
2010,0.03704866465630788,51.59403860180934,0.0
2010,0.14563646942427588,51.49929757136719,34.2
2010,-0.09845486410889141,51.52994778609614,141.86
2010,-0.1536535524834463,51.59098892767039,131.54
2010,-0.10062827528367038,51.54631341239625,175.0
2010,-0.0513146829064659,51.47579389458067,12.45
2010,0.038722162332246055,51.360197504313334,5.1
2010,-0.20688128655569119,51.49890487456137,88.68
2010,-0.18088971096353734,51.48082534797863,34.29
2010,-0.14214442977697503,51.61618379862659,4.22
2010,-0.3409300753350168,51.47499783221721,19.05
2010,-0.42643397207840233,51.57580081579449,14.29
2010,-0.1588923152782089,51.461300924396326,114.72
2010,-0.09825908585833097,51.59343158451167,80.08
2010,-0.10312576983754763,51.495608921593615,62.6
2010,-0.1438233625939681,51.49669179730561,39.51
2010,-0.15843840047465213,51.521903354161736,93.12
2010,-0.12366564672197967,51.51674809089323,227.62
2010,-0.17584830572526405,51.61354707956232,15.58
2010,-0.36506681672270286,51.48055238770616,53.07
2010,-0.2989138044280312,51.55155004968795,35.38000000000001
2010,-0.08662713795390356,51.46815621845859,170.19
2010,-0.32032950388104103,51.455640710982216,11.36
2010,-0.26151241219321697,51.56404068735373,61.15
2010,-0.10731309897196088,51.49016413171074,90.49
2010,-0.16953812498423976,51.483058687428596,247.89
2010,-0.19098626529872065,51.48698853126298,92.35
2010,-0.3737833483334374,51.48247204875317,38.65
2010,-0.1205254759502879,51.519152772950065,103.92
2010,-0.14971943294535453,51.46386327714726,627.33
2010,-0.3274619076661072,51.563650376489726,2.22
